tag,reference,condition,seed,delta,low,high
full36,redundant36,uniform_half_2,37,0.003714945829150218,-0.0018645664619744123,0.009423717130901491
full36,redundant36,uniform_half_2,mean3,0.0015502869281907767,-5.986603291463591e-05,0.0034335406851471483
full36,redundant36,uniform_quarter_0,7,-0.001190682931708098,-0.002477973287821472,-0.00015532197158064958
full36,redundant36,uniform_quarter_0,17,0.0005880023153008729,-0.0021555049262247496,0.0036766565776641773
full36,redundant36,uniform_quarter_0,37,0.0013969396983882776,-0.0064616005177279305,0.008035162038291927
full36,redundant36,uniform_quarter_0,mean3,0.0002647530273270175,-0.0019860547086621057,0.0021907064902411035
full36,redundant36,uniform_quarter_1,7,-0.0010370035848966674,-0.0023367167281639263,0.0004977298180958596
full36,redundant36,uniform_quarter_1,17,0.0011606185592440976,-0.0015464790314992593,0.004751608340719208
full36,redundant36,uniform_quarter_1,37,0.0004872050639334047,-0.007185516086956126,0.006430498901220878
full36,redundant36,uniform_quarter_1,mean3,0.00020360667942694496,-0.0015282061063204538,0.001650815962716468
full36,redundant36,uniform_quarter_2,7,-0.0008139524244741292,-0.0020967782886574748,0.0003067746311526782
full36,redundant36,uniform_quarter_2,17,2.3539371982739254e-05,-0.002713822667199564,0.0027262743709240444
full36,redundant36,uniform_quarter_2,37,0.00029878972954133776,-0.007848189851509207,0.006667035960932259
full36,redundant36,uniform_quarter_2,mean3,-0.00016387444098335072,-0.0025326910024481702,0.001590752369072931
full36,redundant36,central_half,7,0.0018907378090330385,0.0005238293064158573,0.004258023673555681
full36,redundant36,central_half,17,-0.0010986697083781305,-0.003484470674649387,0.0007976911426278671
full36,redundant36,central_half,37,-0.0043902862563209855,-0.011020877777083724,-0.0011428108793539553
full36,redundant36,central_half,mean3,-0.0011994060518886924,-0.0031919929642185013,-0.00013743820324994352
