tag,reference,condition,seed,delta,low,high
redundant23,B,uniform_half_2,7,-0.00017798614519426437,-0.007693714645740729,0.005532253352136761
redundant23,B,uniform_half_2,17,-0.00152515623203342,-0.005335454122607705,0.0009580101099186916
redundant23,B,uniform_half_2,37,-0.0001038406436985051,-0.001307903497403695,0.001336136527688195
redundant23,B,uniform_half_2,mean3,-0.0006023276736420632,-0.003927624673722856,0.0018229771033817675
redundant23,B,uniform_quarter_0,7,-0.0008775440276003188,-0.006935640192141398,0.003936326521276494
redundant23,B,uniform_quarter_0,17,-0.0027718680268780105,-0.006520094833363493,-0.0006735211878387076
redundant23,B,uniform_quarter_0,37,-0.00021240997942417739,-0.002073651855581496,0.0024861451676905363
redundant23,B,uniform_quarter_0,mean3,-0.0012872740113008356,-0.0038038477487529402,0.0007745743688917885
redundant23,B,uniform_quarter_1,7,-0.0012395562445710606,-0.007874173515830325,0.00385818640327135
redundant23,B,uniform_quarter_1,17,-0.003282133382833896,-0.008416932800032268,-0.00019377260805364784
redundant23,B,uniform_quarter_1,37,-0.0002201757453954567,-0.0017268800385873751,0.0018996845556280004
redundant23,B,uniform_quarter_1,mean3,-0.0015806217909334712,-0.004905490615636649,0.0008227171635845898
redundant23,B,uniform_quarter_2,7,-0.0010521100343923173,-0.007226871475714542,0.004093639371044564
redundant23,B,uniform_quarter_2,17,-0.003647104826248304,-0.008154316687064081,-0.0012662912393080613
redundant23,B,uniform_quarter_2,37,-0.0007464156211118844,-0.002227999430588165,0.0015232385771751088
redundant23,B,uniform_quarter_2,mean3,-0.0018152101605841686,-0.004722752989856446,9.10014825296863e-05
redundant23,B,central_half,7,-0.007541566895753471,-0.015985010049788466,-0.0032512606038674154
redundant23,B,central_half,17,-0.004792734387765396,-0.010046313625922282,-0.001987655165784499
redundant23,B,central_half,37,-0.001086163906736659,-0.0026335167735269892,0.0004254693444842303
redundant23,B,central_half,mean3,-0.004473488396751842,-0.008927925970096182,-0.0021822024541338463
redundant23,B,xy_fraction6,7,0.0016479051802482658,-0.0032571689864763858,0.005818979394118441
redundant23,B,xy_fraction6,17,-0.0018626584094940668,-0.00525493739927523,0.0003030774026043206
redundant23,B,xy_fraction6,37,0.0012896634858690081,-0.0003884799686183937,0.003873708936579939
redundant23,B,xy_fraction6,mean3,0.00035830341887440237,-0.001872443657246517,0.002030950638729094
redundant23,B,xy_fraction4,7,0.0014371166089358622,-0.003505159691715315,0.005581556559263891
redundant23,B,xy_fraction4,17,-0.002005785526916881,-0.0055746750266344154,0.00011875475205840615
redundant23,B,xy_fraction4,37,0.0013161892011577248,-0.0004272552263786866,0.0038677118922039373
redundant23,B,xy_fraction4,mean3,0.0002491734277255686,-0.0020358683534881664,0.0019361251611598072
redundant23,B,kept_single,7,-0.0013298220160997687,-0.004679735608839636,0.0014617208638129722
redundant23,B,kept_single,17,-0.0021620825583290593,-0.005729954669380024,0.0003321648881550975
redundant23,B,kept_single,37,0.00030492232766821115,-0.0015632597292913719,0.0027621645347350177
redundant23,B,kept_single,mean3,-0.0010623274155868723,-0.0028961170672297427,0.0005753010812243765
redundant23,B,sparse_single,7,0.006806424886832252,-0.004248853574388112,0.02500676273184286
redundant23,B,sparse_single,17,0.012556512474570125,-0.0019268573008479088,0.038159330812198675
redundant23,B,sparse_single,37,0.01544497797438349,0.0003378585015635512,0.04263355324115558
redundant23,B,sparse_single,mean3,0.011602638445261956,-0.001813386461261873,0.03509252281559276
redundant23,B,sparse_context,7,0.007257538725650825,-0.0030260101773563392,0.02307159155326043
redundant23,B,sparse_context,17,0.0024332147136957305,-0.005879140773707356,0.014582279577389964
redundant23,B,sparse_context,37,0.004700186602495493,-0.0008711817006504418,0.013755312020957668
redundant23,B,sparse_context,mean3,0.0047969800139473495,-0.0031103846579703127,0.017139172535639333
redundant23,B,composite,7,0.0014015438204578734,-0.0056412007570210195,0.010160248191328842
redundant23,B,composite,17,0.0010123027510237081,-0.005268875069825185,0.009175405761240337
redundant23,B,composite,37,0.003993773838376513,0.000323381646939927,0.011040438676686729
redundant23,B,composite,mean3,0.0021358734699526982,-0.003431928868368534,0.010058749419320022
