tag,reference,condition,seed,delta,low,high
less_shape16,full21,xy_fraction6,17,0.0009552145966174042,-0.0003228505456842168,0.0025861449780189448
less_shape16,full21,xy_fraction6,37,0.0012318630815001397,-0.0003743212368017223,0.003069348000721891
less_shape16,full21,xy_fraction6,mean3,0.0009645574962648581,0.00012783857137715164,0.0019807982960437787
less_shape16,full21,xy_fraction4,7,0.0006802844617972426,-0.0011383386371698334,0.002337705437184333
less_shape16,full21,xy_fraction4,17,0.0008487481221335358,-0.0003007776751879937,0.0023581078838575097
less_shape16,full21,xy_fraction4,37,0.0013382477112640068,-0.00020606730299008443,0.0031387631590399446
less_shape16,full21,xy_fraction4,mean3,0.0009557600983982617,0.00014718708430561854,0.0019705860399689737
less_shape16,full21,kept_single,7,-6.830592968931626e-05,-0.0046501967038418135,0.0036487236695730953
less_shape16,full21,kept_single,17,-0.0005197493832029831,-0.0025705710081990627,0.0010632020883325623
less_shape16,full21,kept_single,37,0.001921336169493859,2.316296550021746e-05,0.003983690710484421
less_shape16,full21,kept_single,mean3,0.0004444269522005199,-0.001686326881540918,0.002388660266936889
less_shape16,full21,sparse_single,7,0.0010247310379054575,-0.0008622871807340254,0.0038062838168831962
less_shape16,full21,sparse_single,17,0.0012115054286332416,-0.0024402674408287193,0.0050888526666328865
less_shape16,full21,sparse_single,37,0.0006006531239387547,-0.0011590602271336515,0.0020071678709149728
less_shape16,full21,sparse_single,mean3,0.0009456298634924846,-0.0005887115195344248,0.0027013140000465906
less_shape16,full21,sparse_context,7,0.0006733862465803098,-0.0017380221204145701,0.004044709428587365
less_shape16,full21,sparse_context,17,0.002043602032527403,0.00017548713842395762,0.004656915105698272
less_shape16,full21,sparse_context,37,0.0011045536134286493,-0.0004364480543909699,0.002800460245890456
less_shape16,full21,sparse_context,mean3,0.0012738472975121207,0.00033443443529117636,0.0028093160216200344
less_shape16,full21,composite,7,0.0004716761129118785,-0.0016227960442419032,0.002839062946119124
less_shape16,full21,composite,17,0.0011448276089131015,-0.000238625304519921,0.0030092026076123375
less_shape16,full21,composite,37,0.0011200788811819296,0.00036975537693729186,0.0020492620398956103
less_shape16,full21,composite,mean3,0.0009121942010023032,0.0001169385326854594,0.0019766221977949236
less_shape16,dedup20,clean,7,0.0007926380574965197,-0.00017711977247995833,0.0020609455911064275
less_shape16,dedup20,clean,17,0.0003322734633602886,-0.0011011649099717496,0.0016860711325147393
less_shape16,dedup20,clean,37,0.00045818591859170255,-0.0007035293123423964,0.0019732819477490215
less_shape16,dedup20,clean,mean3,0.000527699146482837,-0.00010474645139275281,0.0012942575863872869
less_shape16,dedup20,uniform_half_0,7,0.0009583233075505238,-0.0013082484197173144,0.002950737058718377
less_shape16,dedup20,uniform_half_0,17,1.1677905091600493e-05,-0.0019819252858682274,0.001508438729852903
less_shape16,dedup20,uniform_half_0,37,0.0008310615302319357,-0.0005579843498930981,0.002911017819441599
less_shape16,dedup20,uniform_half_0,mean3,0.0006003542476246867,-0.00046936021991920334,0.0015957877369803183
less_shape16,dedup20,uniform_half_1,7,0.001035461628785539,-0.0012665136601474475,0.002934825947263261
less_shape16,dedup20,uniform_half_1,17,0.00033327404849414766,-0.0017560167744934407,0.0021255661129221328
less_shape16,dedup20,uniform_half_1,37,0.001401086312232458,-9.231400284316904e-05,0.003068826651369737
less_shape16,dedup20,uniform_half_1,mean3,0.0009232739965040482,-0.00043563287806088293,0.0021325205238670116
less_shape16,dedup20,uniform_half_2,7,0.0012069164564374457,-0.000755248958656915,0.003088491799332155
less_shape16,dedup20,uniform_half_2,17,0.000321431027251573,-0.002012419305537158,0.0024455603097779683
less_shape16,dedup20,uniform_half_2,37,0.0011244638642224913,-0.00025329342870207273,0.0028383404928017377
less_shape16,dedup20,uniform_half_2,mean3,0.0008842704493038367,-0.00011694444160929203,0.001969034305296026
less_shape16,dedup20,uniform_quarter_0,7,0.00026403234164573686,-0.002256433790947701,0.002356761197316409
less_shape16,dedup20,uniform_quarter_0,17,-8.16413060080734e-05,-0.002858629674222124,0.0020802028572279576
less_shape16,dedup20,uniform_quarter_0,37,0.001013353185431498,-0.000489428053318569,0.002903315831807525
less_shape16,dedup20,uniform_quarter_0,mean3,0.00039858140702305384,-0.0009124867621224682,0.0015640957270986664
less_shape16,dedup20,uniform_quarter_1,7,0.0003241505616753404,-0.0022318352809783475,0.0027967110532851557
less_shape16,dedup20,uniform_quarter_1,17,-9.48909350115823e-05,-0.0025393903695379414,0.0019237900870495595
less_shape16,dedup20,uniform_quarter_1,37,0.0017844964761926096,0.00039140214359552615,0.0038359288728016406
less_shape16,dedup20,uniform_quarter_1,mean3,0.0006712520342854559,-0.0007821879714180736,0.0020424357865021603
less_shape16,dedup20,uniform_quarter_2,7,6.905238396059943e-05,-0.0023761453330700235,0.002054540291456152
less_shape16,dedup20,uniform_quarter_2,17,2.5531431068204213e-05,-0.002473694509115745,0.0021546553679721585
less_shape16,dedup20,uniform_quarter_2,37,0.0008200901720289977,-0.0008891168398858674,0.0026259382059487125
less_shape16,dedup20,uniform_quarter_2,mean3,0.00030489132901926713,-0.0010069868333661117,0.0015031628205569604
less_shape16,dedup20,central_half,7,-0.00060395965889537,-0.0027771800693077303,0.0011747843610563616
less_shape16,dedup20,central_half,17,-0.0007219621027424461,-0.0031836275408986593,0.0010760732252110064
less_shape16,dedup20,central_half,37,-0.0008193380244624349,-0.002184515273350626,0.000291190211213451
less_shape16,dedup20,central_half,mean3,-0.0007150865953667503,-0.002025187507583312,0.0001749806566894364
less_shape16,dedup20,xy_fraction6,7,0.000857934751489875,-9.038278491223516e-05,0.0021099961540304076
less_shape16,dedup20,xy_fraction6,17,0.0003459834108144877,-0.0010952910404680744,0.0017451611450507107
less_shape16,dedup20,xy_fraction6,37,0.0003798961263518086,-0.0008083095622085645,0.0018955653746873045
less_shape16,dedup20,xy_fraction6,mean3,0.0005279380962187238,-7.435940346944928e-05,0.001291009535378638
less_shape16,dedup20,xy_fraction4,7,0.0008836943493581995,-1.4264650692999424e-05,0.002112873569305838
less_shape16,dedup20,xy_fraction4,17,0.0002780540574296442,-0.0010307868090249418,0.0015193065194356952
less_shape16,dedup20,xy_fraction4,37,0.00037924096040675703,-0.0008532793735966215,0.0018901827654462578
less_shape16,dedup20,xy_fraction4,mean3,0.0005136631223982002,-9.543858098963835e-05,0.0012801223819274106
less_shape16,dedup20,kept_single,7,-0.0017348417945763916,-0.005083871232156872,0.0005312092940677495
less_shape16,dedup20,kept_single,17,-0.0007990722222125379,-0.004323241038996448,0.0018669558091484347
less_shape16,dedup20,kept_single,37,0.00016336088615354072,-0.001583962261762617,0.0016571045599807319
less_shape16,dedup20,kept_single,mean3,-0.000790184376878463,-0.00305046623193183,0.0008660039373933187
less_shape16,dedup20,sparse_single,7,-0.0014603393259268183,-0.004839483900737363,0.0011444933943581478
less_shape16,dedup20,sparse_single,17,0.0025305800855753846,-0.0003084058460308069,0.005633446423123141
less_shape16,dedup20,sparse_single,37,-0.0006243318338798876,-0.003123600143302019,0.0023814689231034516
less_shape16,dedup20,sparse_single,mean3,0.0001486363085895596,-0.0013279054170209064,0.0017375318896668684
less_shape16,dedup20,sparse_context,7,-0.0014323181850661726,-0.004915718104425792,0.0012975779128982015
less_shape16,dedup20,sparse_context,17,0.0023588160486638365,0.0007291660364360491,0.004951440858715175
less_shape16,dedup20,sparse_context,37,-0.0006822754214032001,-0.001978652171035622,0.00047790823256287996
less_shape16,dedup20,sparse_context,mean3,8.140748073148796e-05,-0.0010252876879387751,0.0013371104854217788
less_shape16,dedup20,composite,7,-0.0004969801366595528,-0.002288173167721538,0.0009690816710599837
less_shape16,dedup20,composite,17,0.0008898747783078198,-0.00040236861151996537,0.002257948440794605
less_shape16,dedup20,composite,37,-9.235588332057176e-05,-0.0009616065801486245,0.0008931289934399317
less_shape16,dedup20,composite,mean3,0.00010017958610923176,-0.0007142901627275119,0.0009229770227279005
