tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
dedup20,17,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.9637747336377473,0.9636399573071905
dedup20,17,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.956369982547993,0.9561669236983183
dedup20,17,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9523809523809523,0.9334516415261758
dedup20,17,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.9595620695744305,0.9595613432576445
dedup20,17,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9467370441458733,0.9445596834693553
dedup20,17,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.9605263157894737,0.956546598056032
dedup20,17,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.9611928104575164,0.9608825973309472
dedup20,17,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.9568801521876982,0.9548677631689702
dedup20,17,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.9773755656108597,0.9770580296896086
dedup20,17,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.9820195042665583,0.9817720346877306
dedup20,17,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.9840680100755668,0.983053736763368
dedup20,17,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.9937915742793791,0.9852738128556768
dedup20,17,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,1.0,1.0
dedup20,17,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9746478873239437,0.9738502713187811
dedup20,17,sparse_context,N_x_original_shape,33-64:compact,46,12,False,1.0,1.0
dedup20,17,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
dedup20,17,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,1.0,1.0
dedup20,17,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
dedup20,17,sparse_context,history,none,29596,27,True,0.9365792674685768,0.935953691864422
dedup20,17,sparse_context,history,one_to_five,20891,27,True,0.960461442726533,0.9601778396200962
dedup20,17,sparse_context,history,six,47247,27,True,0.9837661650475162,0.9832765787391178
dedup20,17,sparse_context,current_points,1,58612,27,True,0.9598716986282673,0.9593345973926373
dedup20,17,sparse_context,current_points,2,39122,27,True,0.9714227288993406,0.9714220829263456
dedup20,17,sparse_context,current_points,ge3,0,0,False,,
dedup20,17,sparse_context,current_range,le20,11734,27,True,0.974518493267428,0.9718788938661498
dedup20,17,sparse_context,current_range,20to40,33802,26,True,0.9701792793325839,0.9651269421124787
dedup20,17,sparse_context,current_range,gt40,52198,27,True,0.9585616307138205,0.9571299302638623
dedup20,17,sparse_context,N_x_original_shape,1-2:undefined_low_support,29596,27,True,0.9365792674685768,0.935953691864422
dedup20,17,sparse_context,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
dedup20,17,sparse_context,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
dedup20,37,clean,retained_N,1-2,0,0,False,,
dedup20,37,clean,retained_N,3-4,1615,27,True,0.9362229102167182,0.9283282685510845
dedup20,37,clean,retained_N,5-8,1566,27,True,0.9514687100893997,0.9445832006302697
dedup20,37,clean,retained_N,9-16,3392,27,True,0.9540094339622641,0.9482682365142063
dedup20,37,clean,retained_N,17-32,37944,27,True,0.9848460889732237,0.9847813388452986
dedup20,37,clean,retained_N,33-64,26522,27,True,0.9875952039816002,0.986550130203381
dedup20,37,clean,retained_N,65-511,9411,23,True,0.988311550313463,0.9755346543357978
dedup20,37,clean,original_shape,compact,4336,26,True,0.9838560885608856,0.9793924353291005
dedup20,37,clean,original_shape,elongated,45116,27,True,0.9859251706711588,0.9803281707252912
dedup20,37,clean,original_shape,intermediate,30998,27,True,0.9792244660945868,0.9790062956613873
dedup20,37,clean,N_x_original_shape,1-2:elongated,0,0,False,,
dedup20,37,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
dedup20,37,clean,N_x_original_shape,1-2:compact,0,0,False,,
dedup20,37,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.937095282146161,0.9323962418240543
dedup20,37,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9338842975206612,0.913715877437326
dedup20,37,clean,N_x_original_shape,3-4:compact,50,14,False,0.94,0.932157394843962
dedup20,37,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9549356223175965,0.9465044196992309
dedup20,37,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9507042253521126,0.946100559870945
dedup20,37,clean,N_x_original_shape,5-8:compact,66,17,False,0.9090909090909091,0.9034146341463415
dedup20,37,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9595604395604396,0.9516746924081473
dedup20,37,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9467871485943775,0.9442867772389301
dedup20,37,clean,N_x_original_shape,9-16:compact,121,18,True,0.9090909090909091,0.9090909090909091
dedup20,37,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9855762007312064,0.9833725114497709
dedup20,37,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9832345896886424,0.982442474750581
dedup20,37,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9900521080056846,0.9817458601755372
dedup20,37,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9923219304860492,0.9861968792286073
dedup20,37,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9811762411001658,0.9807051948999783
dedup20,37,clean,N_x_original_shape,33-64:compact,1682,21,True,0.985731272294887,0.9825083194675541
dedup20,37,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.9947401976410584,0.9771427650385276
dedup20,37,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9745672907099965,0.9689855390008764
dedup20,37,clean,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
dedup20,37,clean,history,none,1846,27,True,0.9393282773564464,0.9292069335787698
dedup20,37,clean,history,one_to_five,8062,27,True,0.9603076159761845,0.951256791219209
dedup20,37,clean,history,six,70542,27,True,0.9870006520937881,0.9864092705555172
dedup20,37,clean,current_points,1,0,0,False,,
dedup20,37,clean,current_points,2,0,0,False,,
dedup20,37,clean,current_points,ge3,80450,27,True,0.9832318210068366,0.9822537259890227
dedup20,37,clean,current_range,le20,26404,27,True,0.9847371610362067,0.9842242440351678
dedup20,37,clean,current_range,20to40,36863,27,True,0.9870601958603478,0.986613204175719
dedup20,37,clean,current_range,gt40,17183,27,True,0.9727055810975964,0.9665113301741275
dedup20,37,uniform_half_0,retained_N,1-2,1615,27,True,0.9306501547987616,0.9220296432192343
dedup20,37,uniform_half_0,retained_N,3-4,1566,27,True,0.9412515964240102,0.9334558857491246
dedup20,37,uniform_half_0,retained_N,5-8,3392,27,True,0.9463443396226415,0.9396462759332408
dedup20,37,uniform_half_0,retained_N,9-16,37944,27,True,0.9797860004216741,0.9796952282295944
dedup20,37,uniform_half_0,retained_N,17-32,26522,27,True,0.9834099992459091,0.9820605949520407
dedup20,37,uniform_half_0,retained_N,33-64,8842,23,True,0.9897082108120335,0.9791571831550401
dedup20,37,uniform_half_0,retained_N,65-511,569,14,True,0.9859402460456942,0.9054346019611101
dedup20,37,uniform_half_0,original_shape,compact,4336,26,True,0.9709409594095941,0.9628247263582064
dedup20,37,uniform_half_0,original_shape,elongated,45116,27,True,0.984218459083252,0.9780015575722363
dedup20,37,uniform_half_0,original_shape,intermediate,30998,27,True,0.9724498354732564,0.9721664123168281
dedup20,37,uniform_half_0,N_x_original_shape,1-2:elongated,1081,26,True,0.9315448658649399,0.9265079855062877
dedup20,37,uniform_half_0,N_x_original_shape,1-2:intermediate,484,27,True,0.9318181818181818,0.9103134984586185
dedup20,37,uniform_half_0,N_x_original_shape,1-2:compact,50,14,False,0.9,0.8869289914066034
dedup20,37,uniform_half_0,N_x_original_shape,3-4:elongated,932,27,True,0.9474248927038627,0.9379003778900977
dedup20,37,uniform_half_0,N_x_original_shape,3-4:intermediate,568,25,True,0.9366197183098591,0.9314488011586118
dedup20,37,uniform_half_0,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.888162672476398
dedup20,37,uniform_half_0,N_x_original_shape,5-8:elongated,2275,26,True,0.9534065934065934,0.9441782407407407
dedup20,37,uniform_half_0,N_x_original_shape,5-8:intermediate,996,27,True,0.9377510040160643,0.9349123901715095
dedup20,37,uniform_half_0,N_x_original_shape,5-8:compact,121,18,True,0.8842975206611571,0.8842263531984691
dedup20,37,uniform_half_0,N_x_original_shape,9-16:elongated,19967,27,True,0.9816196724595583,0.9788177289564515
dedup20,37,uniform_half_0,N_x_original_shape,9-16:intermediate,15866,27,True,0.9769948317156183,0.9759460265968514
dedup20,37,uniform_half_0,N_x_original_shape,9-16:compact,2111,22,True,0.9834201800094742,0.9699968772550056
dedup20,37,uniform_half_0,N_x_original_shape,17-32:elongated,14587,26,True,0.993281689175293,0.9880551684592529
dedup20,37,uniform_half_0,N_x_original_shape,17-32:intermediate,10253,25,True,0.972398322442212,0.9716735906583891
dedup20,37,uniform_half_0,N_x_original_shape,17-32:compact,1682,21,True,0.964922711058264,0.9566437837580426
dedup20,37,uniform_half_0,N_x_original_shape,33-64:elongated,5882,20,True,0.9974498469908194,0.9895141982604478
dedup20,37,uniform_half_0,N_x_original_shape,33-64:intermediate,2658,22,True,0.9736644093303235,0.9683870783584524
dedup20,37,uniform_half_0,N_x_original_shape,33-64:compact,302,14,True,0.9801324503311258,0.9782890007189073
dedup20,37,uniform_half_0,N_x_original_shape,65-511:elongated,392,12,True,0.9923469387755102,0.8313978494623655
dedup20,37,uniform_half_0,N_x_original_shape,65-511:intermediate,173,12,True,0.9710982658959537,0.9205328433624254
dedup20,37,uniform_half_0,N_x_original_shape,65-511:compact,4,3,False,1.0,
dedup20,37,uniform_half_0,history,none,1846,27,True,0.9322860238353196,0.9211027763274822
dedup20,37,uniform_half_0,history,one_to_five,8062,27,True,0.9533614487720169,0.9427867457385326
dedup20,37,uniform_half_0,history,six,70542,27,True,0.9831164412690312,0.9823533660370642
dedup20,37,uniform_half_0,current_points,1,0,0,False,,
dedup20,37,uniform_half_0,current_points,2,0,0,False,,
dedup20,37,uniform_half_0,current_points,ge3,80450,27,True,0.9789683032939714,0.9777493375870042
dedup20,37,uniform_half_0,current_range,le20,26404,27,True,0.980040902893501,0.9793736550680001
dedup20,37,uniform_half_0,current_range,20to40,36863,27,True,0.9828825651737515,0.9822916249067088
dedup20,37,uniform_half_0,current_range,gt40,17183,27,True,0.9689227725077111,0.9619701879681236
dedup20,37,uniform_half_1,retained_N,1-2,1615,27,True,0.9269349845201238,0.9183014661750837
dedup20,37,uniform_half_1,retained_N,3-4,1566,27,True,0.9361430395913155,0.927452709914611
dedup20,37,uniform_half_1,retained_N,5-8,3392,27,True,0.9513561320754716,0.945271614353411
dedup20,37,uniform_half_1,retained_N,9-16,37944,27,True,0.9790480708412397,0.9789527890396008
dedup20,37,uniform_half_1,retained_N,17-32,26522,27,True,0.9832214765100671,0.9818506433751156
dedup20,37,uniform_half_1,retained_N,33-64,8842,23,True,0.9886903415516851,0.9770883376477326
dedup20,37,uniform_half_1,retained_N,65-511,569,14,True,0.9806678383128296,0.8827045969903113
dedup20,37,uniform_half_1,original_shape,compact,4336,26,True,0.9681734317343174,0.959306652738787
dedup20,37,uniform_half_1,original_shape,elongated,45116,27,True,0.984307119425481,0.978102110037176
dedup20,37,uniform_half_1,original_shape,intermediate,30998,27,True,0.9713529905155172,0.9710559945294066
dedup20,37,uniform_half_1,N_x_original_shape,1-2:elongated,1081,26,True,0.9343200740055504,0.929376636163292
dedup20,37,uniform_half_1,N_x_original_shape,1-2:intermediate,484,27,True,0.9132231404958677,0.890102285751357
dedup20,37,uniform_half_1,N_x_original_shape,1-2:compact,50,14,False,0.9,0.8869289914066034
dedup20,37,uniform_half_1,N_x_original_shape,3-4:elongated,932,27,True,0.944206008583691,0.9339007092198581
dedup20,37,uniform_half_1,N_x_original_shape,3-4:intermediate,568,25,True,0.9313380281690141,0.9253394808950365
dedup20,37,uniform_half_1,N_x_original_shape,3-4:compact,66,17,False,0.8636363636363636,0.8581323143061859
dedup20,37,uniform_half_1,N_x_original_shape,5-8:elongated,2275,26,True,0.9586813186813187,0.9504125600799892
dedup20,37,uniform_half_1,N_x_original_shape,5-8:intermediate,996,27,True,0.9417670682730924,0.9392171717171718
dedup20,37,uniform_half_1,N_x_original_shape,5-8:compact,121,18,True,0.8925619834710744,0.8925326228052197
dedup20,37,uniform_half_1,N_x_original_shape,9-16:elongated,19967,27,True,0.9818200030049582,0.9790327336871647
dedup20,37,uniform_half_1,N_x_original_shape,9-16:intermediate,15866,27,True,0.9751670238245305,0.9740370316617764
dedup20,37,uniform_half_1,N_x_original_shape,9-16:compact,2111,22,True,0.9819990525817148,0.9672369908578224
dedup20,37,uniform_half_1,N_x_original_shape,17-32:elongated,14587,26,True,0.9928018098306711,0.9871833573556212
dedup20,37,uniform_half_1,N_x_original_shape,17-32:intermediate,10253,25,True,0.9733736467375402,0.9726727727211286
dedup20,37,uniform_half_1,N_x_original_shape,17-32:compact,1682,21,True,0.960166468489893,0.9510152808295246
dedup20,37,uniform_half_1,N_x_original_shape,33-64:elongated,5882,20,True,0.9965997959877593,0.9861033999655066
dedup20,37,uniform_half_1,N_x_original_shape,33-64:intermediate,2658,22,True,0.9721595184349134,0.96650625798212
dedup20,37,uniform_half_1,N_x_original_shape,33-64:compact,302,14,True,0.9801324503311258,0.9782890007189073
dedup20,37,uniform_half_1,N_x_original_shape,65-511:elongated,392,12,True,0.9923469387755102,0.8313978494623655
dedup20,37,uniform_half_1,N_x_original_shape,65-511:intermediate,173,12,True,0.953757225433526,0.8869281045751634
dedup20,37,uniform_half_1,N_x_original_shape,65-511:compact,4,3,False,1.0,
dedup20,37,uniform_half_1,history,none,1846,27,True,0.9284940411700975,0.917191374135456
dedup20,37,uniform_half_1,history,one_to_five,8062,27,True,0.9546018357727611,0.9443229396752408
dedup20,37,uniform_half_1,history,six,70542,27,True,0.9824785234328485,0.9816824349736584
dedup20,37,uniform_half_1,current_points,1,0,0,False,,
dedup20,37,uniform_half_1,current_points,2,0,0,False,,
dedup20,37,uniform_half_1,current_points,ge3,80450,27,True,0.9784462399005593,0.977193925715524
dedup20,37,uniform_half_1,current_range,le20,26404,27,True,0.9795106801999697,0.978828684212806
dedup20,37,uniform_half_1,current_range,20to40,36863,27,True,0.981797466294116,0.9811632584270716
dedup20,37,uniform_half_1,current_range,gt40,17183,27,True,0.9696211371704592,0.9628202613075405
dedup20,37,uniform_half_2,retained_N,1-2,1615,27,True,0.9269349845201238,0.9181535348121272
dedup20,37,uniform_half_2,retained_N,3-4,1566,27,True,0.9399744572158365,0.9317368601663869
dedup20,37,uniform_half_2,retained_N,5-8,3392,27,True,0.9513561320754716,0.945295793001345
dedup20,37,uniform_half_2,retained_N,9-16,37944,27,True,0.9786527514231499,0.9785583270968856
dedup20,37,uniform_half_2,retained_N,17-32,26522,27,True,0.9836362265289194,0.9823028475327571
dedup20,37,uniform_half_2,retained_N,33-64,8842,23,True,0.9906129834878986,0.9810389259750871
dedup20,37,uniform_half_2,retained_N,65-511,569,14,True,0.9824253075571178,0.8817932524513877
dedup20,37,uniform_half_2,original_shape,compact,4336,26,True,0.9695571955719557,0.9609898450586265
dedup20,37,uniform_half_2,original_shape,elongated,45116,27,True,0.9835978366876497,0.9771379522513196
dedup20,37,uniform_half_2,original_shape,intermediate,30998,27,True,0.9728369572230466,0.9725549835845038
dedup20,37,uniform_half_2,N_x_original_shape,1-2:elongated,1081,26,True,0.9315448658649399,0.9265079855062877
dedup20,37,uniform_half_2,N_x_original_shape,1-2:intermediate,484,27,True,0.9173553719008265,0.8932486380378923
dedup20,37,uniform_half_2,N_x_original_shape,1-2:compact,50,14,False,0.92,0.910873440285205
dedup20,37,uniform_half_2,N_x_original_shape,3-4:elongated,932,27,True,0.944206008583691,0.9341636237176143
dedup20,37,uniform_half_2,N_x_original_shape,3-4:intermediate,568,25,True,0.9383802816901409,0.9327011939783141
dedup20,37,uniform_half_2,N_x_original_shape,3-4:compact,66,17,False,0.8939393939393939,0.888162672476398
dedup20,37,uniform_half_2,N_x_original_shape,5-8:elongated,2275,26,True,0.9608791208791209,0.9531106962728706
dedup20,37,uniform_half_2,N_x_original_shape,5-8:intermediate,996,27,True,0.9397590361445783,0.9370119904885577
dedup20,37,uniform_half_2,N_x_original_shape,5-8:compact,121,18,True,0.8677685950413223,0.8675424192665572
dedup20,37,uniform_half_2,N_x_original_shape,9-16:elongated,19967,27,True,0.9806180197325587,0.9776652568890907
dedup20,37,uniform_half_2,N_x_original_shape,9-16:intermediate,15866,27,True,0.9756712466910374,0.9745557883487979
dedup20,37,uniform_half_2,N_x_original_shape,9-16:compact,2111,22,True,0.9824727617243013,0.9679878979688277
dedup20,37,uniform_half_2,N_x_original_shape,17-32:elongated,14587,26,True,0.991979159525605,0.9857370337473856
dedup20,37,uniform_half_2,N_x_original_shape,17-32:intermediate,10253,25,True,0.9749341656100653,0.9742743684590845
dedup20,37,uniform_half_2,N_x_original_shape,17-32:compact,1682,21,True,0.9643281807372176,0.9561053263394139
dedup20,37,uniform_half_2,N_x_original_shape,33-64:elongated,5882,20,True,0.9971098265895953,0.9881449237251976
dedup20,37,uniform_half_2,N_x_original_shape,33-64:intermediate,2658,22,True,0.9778028592927013,0.973403785324714
dedup20,37,uniform_half_2,N_x_original_shape,33-64:compact,302,14,True,0.9768211920529801,0.9747235009266455
dedup20,37,uniform_half_2,N_x_original_shape,65-511:elongated,392,12,True,0.9897959183673469,0.7474226804123711
dedup20,37,uniform_half_2,N_x_original_shape,65-511:intermediate,173,12,True,0.9710982658959537,0.9205328433624254
dedup20,37,uniform_half_2,N_x_original_shape,65-511:compact,4,3,False,0.75,
dedup20,37,uniform_half_2,history,none,1846,27,True,0.9274106175514626,0.9158585782996469
dedup20,37,uniform_half_2,history,one_to_five,8062,27,True,0.9536095261721658,0.9431356720522031
dedup20,37,uniform_half_2,history,six,70542,27,True,0.9829038019903037,0.9821316666827091
dedup20,37,uniform_half_2,current_points,1,0,0,False,,
dedup20,37,uniform_half_2,current_points,2,0,0,False,,
dedup20,37,uniform_half_2,current_points,ge3,80450,27,True,0.9786948415164699,0.9774630767988033
dedup20,37,uniform_half_2,current_range,le20,26404,27,True,0.9795106801999697,0.9788292788766857
dedup20,37,uniform_half_2,current_range,20to40,36863,27,True,0.9824213981499064,0.9818154690537889
dedup20,37,uniform_half_2,current_range,gt40,17183,27,True,0.9694465460047722,0.962622517601733
dedup20,37,uniform_quarter_0,retained_N,1-2,3181,27,True,0.9060044011317195,0.8967145546386033
dedup20,37,uniform_quarter_0,retained_N,3-4,3392,27,True,0.9321933962264151,0.9244489877659576
dedup20,37,uniform_quarter_0,retained_N,5-8,37944,27,True,0.9737507906388362,0.9736333832074692
dedup20,37,uniform_quarter_0,retained_N,9-16,26522,27,True,0.9747002488500113,0.9726576682312639
dedup20,37,uniform_quarter_0,retained_N,17-32,8842,23,True,0.9831486089120108,0.9670235454385601
dedup20,37,uniform_quarter_0,retained_N,33-64,538,14,True,0.9869888475836431,0.9221305543493994
dedup20,37,uniform_quarter_0,retained_N,65-511,31,3,False,1.0,
dedup20,37,uniform_quarter_0,original_shape,compact,4336,26,True,0.9568726937269373,0.9445971924566875
dedup20,37,uniform_quarter_0,original_shape,elongated,45116,27,True,0.9784555368383722,0.9701132726525676
dedup20,37,uniform_quarter_0,original_shape,intermediate,30998,27,True,0.9615136460416801,0.9610808071078922
dedup20,37,uniform_quarter_0,N_x_original_shape,1-2:elongated,2013,27,True,0.910581222056632,0.9025768705434444
dedup20,37,uniform_quarter_0,N_x_original_shape,1-2:intermediate,1052,27,True,0.8992395437262357,0.8866982861276728
dedup20,37,uniform_quarter_0,N_x_original_shape,1-2:compact,116,19,True,0.8879310344827587,0.881511746680286
dedup20,37,uniform_quarter_0,N_x_original_shape,3-4:elongated,2275,26,True,0.9437362637362637,0.9332695360766153
dedup20,37,uniform_quarter_0,N_x_original_shape,3-4:intermediate,996,27,True,0.9126506024096386,0.909458992087118
dedup20,37,uniform_quarter_0,N_x_original_shape,3-4:compact,121,18,True,0.8760330578512396,0.8759991801598688
dedup20,37,uniform_quarter_0,N_x_original_shape,5-8:elongated,19967,27,True,0.9767115740972605,0.9731659328208659
dedup20,37,uniform_quarter_0,N_x_original_shape,5-8:intermediate,15866,27,True,0.9698096558678936,0.9684263186120419
dedup20,37,uniform_quarter_0,N_x_original_shape,5-8:compact,2111,22,True,0.9753671245855045,0.9557780377521456
dedup20,37,uniform_quarter_0,N_x_original_shape,9-16:elongated,14587,26,True,0.9885514499211627,0.9796679734456545
dedup20,37,uniform_quarter_0,N_x_original_shape,9-16:intermediate,10253,25,True,0.9601092363210768,0.9590565819270769
dedup20,37,uniform_quarter_0,N_x_original_shape,9-16:compact,1682,21,True,0.9435196195005945,0.929549676097813
dedup20,37,uniform_quarter_0,N_x_original_shape,17-32:elongated,5882,20,True,0.9947296837810269,0.9792832802544695
dedup20,37,uniform_quarter_0,N_x_original_shape,17-32:intermediate,2658,22,True,0.9601203912716328,0.9532334622057297
dedup20,37,uniform_quarter_0,N_x_original_shape,17-32:compact,302,14,True,0.9602649006622517,0.9569330227694063
dedup20,37,uniform_quarter_0,N_x_original_shape,33-64:elongated,361,12,True,0.997229916897507,0.9608332429206901
dedup20,37,uniform_quarter_0,N_x_original_shape,33-64:intermediate,173,12,True,0.9653179190751445,0.9021493212669682
dedup20,37,uniform_quarter_0,N_x_original_shape,33-64:compact,4,3,False,1.0,
dedup20,37,uniform_quarter_0,N_x_original_shape,65-511:elongated,31,3,False,1.0,
dedup20,37,uniform_quarter_0,N_x_original_shape,65-511:intermediate,0,0,False,,
dedup20,37,uniform_quarter_0,N_x_original_shape,65-511:compact,0,0,False,,
dedup20,37,uniform_quarter_0,history,none,1846,27,True,0.886240520043337,0.8737804901872682
dedup20,37,uniform_quarter_0,history,one_to_five,8062,27,True,0.9426941205656165,0.9304206053302201
dedup20,37,uniform_quarter_0,history,six,70542,27,True,0.9761844007825126,0.9751246686900064
dedup20,37,uniform_quarter_0,current_points,1,0,0,False,,
dedup20,37,uniform_quarter_0,current_points,2,0,0,False,,
dedup20,37,uniform_quarter_0,current_points,ge3,80450,27,True,0.9707644499689247,0.9691273104649227
dedup20,37,uniform_quarter_0,current_range,le20,26404,27,True,0.9698530525677928,0.9688983791470056
dedup20,37,uniform_quarter_0,current_range,20to40,36863,27,True,0.9760464422320484,0.9752361763885491
dedup20,37,uniform_quarter_0,current_range,gt40,17183,27,True,0.9608333818308794,0.95240179233353
dedup20,37,uniform_quarter_1,retained_N,1-2,3181,27,True,0.9025463690663313,0.8928034107758602
dedup20,37,uniform_quarter_1,retained_N,3-4,3392,27,True,0.9386792452830188,0.9312057442953897
dedup20,37,uniform_quarter_1,retained_N,5-8,37944,27,True,0.9736190174994729,0.9735050116057351
dedup20,37,uniform_quarter_1,retained_N,9-16,26522,27,True,0.9754920443405475,0.9734986061791511
dedup20,37,uniform_quarter_1,retained_N,17-32,8842,23,True,0.985523637186157,0.9714855741357034
dedup20,37,uniform_quarter_1,retained_N,33-64,538,14,True,0.9776951672862454,0.8787560096153846
dedup20,37,uniform_quarter_1,retained_N,65-511,31,3,False,1.0,
dedup20,37,uniform_quarter_1,original_shape,compact,4336,26,True,0.9547970479704797,0.9417842891780713
dedup20,37,uniform_quarter_1,original_shape,elongated,45116,27,True,0.9789431687206313,0.9707650120560134
dedup20,37,uniform_quarter_1,original_shape,intermediate,30998,27,True,0.9624814504161558,0.9620641814843072
dedup20,37,uniform_quarter_1,N_x_original_shape,1-2:elongated,2013,27,True,0.9085941381023348,0.9002251985302833
dedup20,37,uniform_quarter_1,N_x_original_shape,1-2:intermediate,1052,27,True,0.8954372623574145,0.8822547822547823
dedup20,37,uniform_quarter_1,N_x_original_shape,1-2:compact,116,19,True,0.8620689655172413,0.8559006211180125
dedup20,37,uniform_quarter_1,N_x_original_shape,3-4:elongated,2275,26,True,0.9485714285714286,0.9385688710635207
dedup20,37,uniform_quarter_1,N_x_original_shape,3-4:intermediate,996,27,True,0.9236947791164659,0.9204887312818273
dedup20,37,uniform_quarter_1,N_x_original_shape,3-4:compact,121,18,True,0.8760330578512396,0.8760330578512396
dedup20,37,uniform_quarter_1,N_x_original_shape,5-8:elongated,19967,27,True,0.9765613261882106,0.9730120353153473
dedup20,37,uniform_quarter_1,N_x_original_shape,5-8:intermediate,15866,27,True,0.9699987394428338,0.9686162613914061
dedup20,37,uniform_quarter_1,N_x_original_shape,5-8:compact,2111,22,True,0.9729985788725722,0.9505689051641233
dedup20,37,uniform_quarter_1,N_x_original_shape,9-16:elongated,14587,26,True,0.9895112086104065,0.9813122358073063
dedup20,37,uniform_quarter_1,N_x_original_shape,9-16:intermediate,10253,25,True,0.9606944308982737,0.9596520314480967
dedup20,37,uniform_quarter_1,N_x_original_shape,9-16:compact,1682,21,True,0.9441141498216409,0.9307007070712383
dedup20,37,uniform_quarter_1,N_x_original_shape,17-32:elongated,5882,20,True,0.995579734784087,0.9826046087117546
dedup20,37,uniform_quarter_1,N_x_original_shape,17-32:intermediate,2658,22,True,0.9668924003009782,0.9609076098328633
dedup20,37,uniform_quarter_1,N_x_original_shape,17-32:compact,302,14,True,0.9536423841059603,0.949755193230974
dedup20,37,uniform_quarter_1,N_x_original_shape,33-64:elongated,361,12,True,0.9944598337950139,0.9271589991928975
dedup20,37,uniform_quarter_1,N_x_original_shape,33-64:intermediate,173,12,True,0.9421965317919075,0.8521872863978127
dedup20,37,uniform_quarter_1,N_x_original_shape,33-64:compact,4,3,False,1.0,
dedup20,37,uniform_quarter_1,N_x_original_shape,65-511:elongated,31,3,False,1.0,
dedup20,37,uniform_quarter_1,N_x_original_shape,65-511:intermediate,0,0,False,,
dedup20,37,uniform_quarter_1,N_x_original_shape,65-511:compact,0,0,False,,
dedup20,37,uniform_quarter_1,history,none,1846,27,True,0.8905742145178764,0.8782183507883154
dedup20,37,uniform_quarter_1,history,one_to_five,8062,27,True,0.9426941205656165,0.9301901072269985
dedup20,37,uniform_quarter_1,history,six,70542,27,True,0.9766805590995435,0.9756427558755718
dedup20,37,uniform_quarter_1,current_points,1,0,0,False,,
dedup20,37,uniform_quarter_1,current_points,2,0,0,False,,
dedup20,37,uniform_quarter_1,current_points,ge3,80450,27,True,0.9712989434431324,0.9696853143566051
dedup20,37,uniform_quarter_1,current_range,le20,26404,27,True,0.9710271171034691,0.9701116680784752
dedup20,37,uniform_quarter_1,current_range,20to40,36863,27,True,0.9760735697040392,0.9752574297830856
dedup20,37,uniform_quarter_1,current_range,gt40,17183,27,True,0.9614735494383985,0.9531434751361503
dedup20,37,uniform_quarter_2,retained_N,1-2,3181,27,True,0.9060044011317195,0.8961474656873647
dedup20,37,uniform_quarter_2,retained_N,3-4,3392,27,True,0.9345518867924528,0.9270153303628648
dedup20,37,uniform_quarter_2,retained_N,5-8,37944,27,True,0.9742515285684166,0.9741379089328013
dedup20,37,uniform_quarter_2,retained_N,9-16,26522,27,True,0.9757936807178946,0.9738481074492236
